TrackID_A,TrackID_B,Label
TRMOCCY128F426573F,TRLTAKR128F42AA203,1
TRMOCCY128F426573F,TRQWMQR128F4222958,1
TRMOCCY128F426573F,TRVMFQV128F425EDEB,1
TRMOCCY128F426573F,TRZDWRH128F4266AFB,1
TRMOCCY128F426573F,TRGVTHT12903CFB7BC,1
TRMOCCY128F426573F,TROCEQT128F92E65C2,1
TRVTCXS12903CBA5CF,TREKKQN128F4263AB3,1
TRVTCXS12903CBA5CF,TRDTGBQ128F149A217,1
TRVTCXS12903CBA5CF,TRAQPYS128F14534D6,1
TRVTCXS12903CBA5CF,TRQAQRC128F933F2B1,1
TRVTCXS12903CBA5CF,TRSORNZ12903CE5716,1
TRVTCXS12903CBA5CF,TREDGEA128E078B989,1
TRVTCXS12903CBA5CF,TRJXQMP128F14923AC,1
TRVTCXS12903CBA5CF,TRYJNGV128F92F22C2,1
TRVTCXS12903CBA5CF,TRCGNNB128F1451974,1
TRVTCXS12903CBA5CF,TRBUZOQ128F42962F0,1
TRVTCXS12903CBA5CF,TRUUKZR128F145C607,1
TRVTCXS12903CBA5CF,TRURRHQ128F92E6813,1
TRVTCXS12903CBA5CF,TRLTAKR128F42AA203,1
TRVTCXS12903CBA5CF,TRQWMQR128F4222958,1
TRVTCXS12903CBA5CF,TRVMFQV128F425EDEB,1
TRVTCXS12903CBA5CF,TRZDWRH128F4266AFB,1
TRVTCXS12903CBA5CF,TRGVTHT12903CFB7BC,1
TRVTCXS12903CBA5CF,TROCEQT128F92E65C2,1
TREKKQN128F4263AB3,TRDTGBQ128F149A217,1
TREKKQN128F4263AB3,TRAQPYS128F14534D6,1
TREKKQN128F4263AB3,TRQAQRC128F933F2B1,1
TREKKQN128F4263AB3,TRSORNZ12903CE5716,1
TREKKQN128F4263AB3,TREDGEA128E078B989,1
TREKKQN128F4263AB3,TRJXQMP128F14923AC,1
TREKKQN128F4263AB3,TRYJNGV128F92F22C2,1
TREKKQN128F4263AB3,TRCGNNB128F1451974,1
TREKKQN128F4263AB3,TRBUZOQ128F42962F0,1
TREKKQN128F4263AB3,TRUUKZR128F145C607,1
TREKKQN128F4263AB3,TRURRHQ128F92E6813,1
TREKKQN128F4263AB3,TRLTAKR128F42AA203,1
TREKKQN128F4263AB3,TRQWMQR128F4222958,1
TREKKQN128F4263AB3,TRVMFQV128F425EDEB,1
TREKKQN128F4263AB3,TRZDWRH128F4266AFB,1
TREKKQN128F4263AB3,TRGVTHT12903CFB7BC,1
TREKKQN128F4263AB3,TROCEQT128F92E65C2,1
TRDTGBQ128F149A217,TRAQPYS128F14534D6,1
TRDTGBQ128F149A217,TRQAQRC128F933F2B1,1
TRDTGBQ128F149A217,TRSORNZ12903CE5716,1
TRDTGBQ128F149A217,TREDGEA128E078B989,1
TRDTGBQ128F149A217,TRJXQMP128F14923AC,1
TRDTGBQ128F149A217,TRYJNGV128F92F22C2,1
TRDTGBQ128F149A217,TRCGNNB128F1451974,1
TRDTGBQ128F149A217,TRBUZOQ128F42962F0,1
TRDTGBQ128F149A217,TRUUKZR128F145C607,1
TRDTGBQ128F149A217,TRURRHQ128F92E6813,1
TRDTGBQ128F149A217,TRLTAKR128F42AA203,1
TRDTGBQ128F149A217,TRQWMQR128F4222958,1
TRDTGBQ128F149A217,TRVMFQV128F425EDEB,1
TRDTGBQ128F149A217,TRZDWRH128F4266AFB,1
TRDTGBQ128F149A217,TRGVTHT12903CFB7BC,1
TRDTGBQ128F149A217,TROCEQT128F92E65C2,1
TRAQPYS128F14534D6,TRQAQRC128F933F2B1,1
TRAQPYS128F14534D6,TRSORNZ12903CE5716,1
TRAQPYS128F14534D6,TREDGEA128E078B989,1
TRAQPYS128F14534D6,TRJXQMP128F14923AC,1
TRAQPYS128F14534D6,TRYJNGV128F92F22C2,1
TRAQPYS128F14534D6,TRCGNNB128F1451974,1
TRAQPYS128F14534D6,TRBUZOQ128F42962F0,1
TRAQPYS128F14534D6,TRUUKZR128F145C607,1
TRAQPYS128F14534D6,TRURRHQ128F92E6813,1
TRAQPYS128F14534D6,TRLTAKR128F42AA203,1
TRAQPYS128F14534D6,TRQWMQR128F4222958,1
TRAQPYS128F14534D6,TRVMFQV128F425EDEB,1
TRAQPYS128F14534D6,TRZDWRH128F4266AFB,1
TRAQPYS128F14534D6,TRGVTHT12903CFB7BC,1
TRAQPYS128F14534D6,TROCEQT128F92E65C2,1
TRQAQRC128F933F2B1,TRSORNZ12903CE5716,1
TRQAQRC128F933F2B1,TREDGEA128E078B989,1
TRQAQRC128F933F2B1,TRJXQMP128F14923AC,1
TRQAQRC128F933F2B1,TRYJNGV128F92F22C2,1
TRQAQRC128F933F2B1,TRCGNNB128F1451974,1
TRQAQRC128F933F2B1,TRBUZOQ128F42962F0,1
TRQAQRC128F933F2B1,TRUUKZR128F145C607,1
TRQAQRC128F933F2B1,TRURRHQ128F92E6813,1
TRQAQRC128F933F2B1,TRLTAKR128F42AA203,1
TRQAQRC128F933F2B1,TRQWMQR128F4222958,1
TRQAQRC128F933F2B1,TRVMFQV128F425EDEB,1
TRQAQRC128F933F2B1,TRZDWRH128F4266AFB,1
TRQAQRC128F933F2B1,TRGVTHT12903CFB7BC,1
TRQAQRC128F933F2B1,TROCEQT128F92E65C2,1
TRSORNZ12903CE5716,TREDGEA128E078B989,1
TRSORNZ12903CE5716,TRJXQMP128F14923AC,1
TRSORNZ12903CE5716,TRYJNGV128F92F22C2,1
TRSORNZ12903CE5716,TRCGNNB128F1451974,1
TRSORNZ12903CE5716,TRBUZOQ128F42962F0,1
TRSORNZ12903CE5716,TRUUKZR128F145C607,1
TRSORNZ12903CE5716,TRURRHQ128F92E6813,1
TRSORNZ12903CE5716,TRLTAKR128F42AA203,1
TRSORNZ12903CE5716,TRQWMQR128F4222958,1
TRSORNZ12903CE5716,TRVMFQV128F425EDEB,1
TRSORNZ12903CE5716,TRZDWRH128F4266AFB,1
TRSORNZ12903CE5716,TRGVTHT12903CFB7BC,1
TRSORNZ12903CE5716,TROCEQT128F92E65C2,1
TREDGEA128E078B989,TRJXQMP128F14923AC,1
TREDGEA128E078B989,TRYJNGV128F92F22C2,1
TREDGEA128E078B989,TRCGNNB128F1451974,1
TREDGEA128E078B989,TRBUZOQ128F42962F0,1
TREDGEA128E078B989,TRUUKZR128F145C607,1
TREDGEA128E078B989,TRURRHQ128F92E6813,1
TREDGEA128E078B989,TRLTAKR128F42AA203,1
TREDGEA128E078B989,TRQWMQR128F4222958,1
TREDGEA128E078B989,TRVMFQV128F425EDEB,1
TREDGEA128E078B989,TRZDWRH128F4266AFB,1
TREDGEA128E078B989,TRGVTHT12903CFB7BC,1
TREDGEA128E078B989,TROCEQT128F92E65C2,1
TRJXQMP128F14923AC,TRYJNGV128F92F22C2,1
TRJXQMP128F14923AC,TRCGNNB128F1451974,1
TRJXQMP128F14923AC,TRBUZOQ128F42962F0,1
TRJXQMP128F14923AC,TRUUKZR128F145C607,1
TRJXQMP128F14923AC,TRURRHQ128F92E6813,1
TRJXQMP128F14923AC,TRLTAKR128F42AA203,1
TRJXQMP128F14923AC,TRQWMQR128F4222958,1
TRJXQMP128F14923AC,TRVMFQV128F425EDEB,1
TRJXQMP128F14923AC,TRZDWRH128F4266AFB,1
TRJXQMP128F14923AC,TRGVTHT12903CFB7BC,1
TRJXQMP128F14923AC,TROCEQT128F92E65C2,1
TRYJNGV128F92F22C2,TRCGNNB128F1451974,1
TRYJNGV128F92F22C2,TRBUZOQ128F42962F0,1
TRYJNGV128F92F22C2,TRUUKZR128F145C607,1
TRYJNGV128F92F22C2,TRURRHQ128F92E6813,1
TRYJNGV128F92F22C2,TRLTAKR128F42AA203,1
TRYJNGV128F92F22C2,TRQWMQR128F4222958,1
TRYJNGV128F92F22C2,TRVMFQV128F425EDEB,1
TRYJNGV128F92F22C2,TRZDWRH128F4266AFB,1
TRYJNGV128F92F22C2,TRGVTHT12903CFB7BC,1
TRYJNGV128F92F22C2,TROCEQT128F92E65C2,1
TRCGNNB128F1451974,TRBUZOQ128F42962F0,1
TRCGNNB128F1451974,TRUUKZR128F145C607,1
TRCGNNB128F1451974,TRURRHQ128F92E6813,1
TRCGNNB128F1451974,TRLTAKR128F42AA203,1
TRCGNNB128F1451974,TRQWMQR128F4222958,1
TRCGNNB128F1451974,TRVMFQV128F425EDEB,1
TRCGNNB128F1451974,TRZDWRH128F4266AFB,1
TRCGNNB128F1451974,TRGVTHT12903CFB7BC,1
TRCGNNB128F1451974,TROCEQT128F92E65C2,1
TRBUZOQ128F42962F0,TRUUKZR128F145C607,1
TRBUZOQ128F42962F0,TRURRHQ128F92E6813,1
TRBUZOQ128F42962F0,TRLTAKR128F42AA203,1
TRBUZOQ128F42962F0,TRQWMQR128F4222958,1
TRBUZOQ128F42962F0,TRVMFQV128F425EDEB,1
TRBUZOQ128F42962F0,TRZDWRH128F4266AFB,1
TRBUZOQ128F42962F0,TRGVTHT12903CFB7BC,1
TRBUZOQ128F42962F0,TROCEQT128F92E65C2,1
TRUUKZR128F145C607,TRURRHQ128F92E6813,1
TRUUKZR128F145C607,TRLTAKR128F42AA203,1
TRUUKZR128F145C607,TRQWMQR128F4222958,1
TRUUKZR128F145C607,TRVMFQV128F425EDEB,1
TRUUKZR128F145C607,TRZDWRH128F4266AFB,1
TRUUKZR128F145C607,TRGVTHT12903CFB7BC,1
TRUUKZR128F145C607,TROCEQT128F92E65C2,1
TRURRHQ128F92E6813,TRLTAKR128F42AA203,1
TRURRHQ128F92E6813,TRQWMQR128F4222958,1
TRURRHQ128F92E6813,TRVMFQV128F425EDEB,1
TRURRHQ128F92E6813,TRZDWRH128F4266AFB,1
TRURRHQ128F92E6813,TRGVTHT12903CFB7BC,1
TRURRHQ128F92E6813,TROCEQT128F92E65C2,1
TRLTAKR128F42AA203,TRQWMQR128F4222958,1
TRLTAKR128F42AA203,TRVMFQV128F425EDEB,1
TRLTAKR128F42AA203,TRZDWRH128F4266AFB,1
TRLTAKR128F42AA203,TRGVTHT12903CFB7BC,1
TRLTAKR128F42AA203,TROCEQT128F92E65C2,1
TRQWMQR128F4222958,TRVMFQV128F425EDEB,1
TRQWMQR128F4222958,TRZDWRH128F4266AFB,1
TRQWMQR128F4222958,TRGVTHT12903CFB7BC,1
TRQWMQR128F4222958,TROCEQT128F92E65C2,1
TRVMFQV128F425EDEB,TRZDWRH128F4266AFB,1
TRVMFQV128F425EDEB,TRGVTHT12903CFB7BC,1
TRVMFQV128F425EDEB,TROCEQT128F92E65C2,1
TRZDWRH128F4266AFB,TRGVTHT12903CFB7BC,1
TRZDWRH128F4266AFB,TROCEQT128F92E65C2,1
TRGVTHT12903CFB7BC,TROCEQT128F92E65C2,1
TROTTYH128F42375F3,TRYJMKE128F4268B8B,1
TROTTYH128F42375F3,TRLVBJV128F14A27A4,1
TROTTYH128F42375F3,TRHCLHW128F4263648,1
TROTTYH128F42375F3,TRDBQXS128F146F3EC,1
TROTTYH128F42375F3,TRQNCWH128F427B785,1
TRYJMKE128F4268B8B,TRLVBJV128F14A27A4,1
TRYJMKE128F4268B8B,TRHCLHW128F4263648,1
TRYJMKE128F4268B8B,TRDBQXS128F146F3EC,1
TRYJMKE128F4268B8B,TRQNCWH128F427B785,1
TRLVBJV128F14A27A4,TRHCLHW128F4263648,1
TRLVBJV128F14A27A4,TRDBQXS128F146F3EC,1
TRLVBJV128F14A27A4,TRQNCWH128F427B785,1
TRHCLHW128F4263648,TRDBQXS128F146F3EC,1
TRHCLHW128F4263648,TRQNCWH128F427B785,1
TRDBQXS128F146F3EC,TRQNCWH128F427B785,1
TRGCODX128F148527C,TRIWUXJ128F4281B83,1
TRWKKYX128F421AA44,TRCOKMK128F4262585,1
TRXXPYK128F14805B7,TRNSRWC12903CD884F,1
TRXXPYK128F14805B7,TRIMGYM128E07848C0,1
TRNSRWC12903CD884F,TRIMGYM128E07848C0,1
TRBUMXU128F93048C3,TRQPGMD128EF34280A,1
TRBUMXU128F93048C3,TRHDCEB128F930A224,1
TRQPGMD128EF34280A,TRHDCEB128F930A224,1
TRALBDM128F427F90A,TRAWXQQ128E07856F0,1
TRALBDM128F427F90A,TRZZZFI128F147B704,1
TRAWXQQ128E07856F0,TRZZZFI128F147B704,1
TRIDMLH128F4267361,TRQHGSK12903CEA43D,1
TRIDMLH128F4267361,TRUFBDS128F42821E4,1
TRQHGSK12903CEA43D,TRUFBDS128F42821E4,1
TRCCHHF128F4295112,TRHWEYD128F931BD0D,1
TRPPADH128F9335972,TRCUJKA128E07927AE,1
TRPPADH128F9335972,TRXAHEE128E078F3E3,1
TRCUJKA128E07927AE,TRXAHEE128E078F3E3,1
TRLDWFY12903CE7207,TRQECSE128F92D3B06,1
TRDBAEJ128F9301068,TRBRSLN128F4288F96,1
TRTDYIS128F146297A,TRLHPDA128F9312CF1,1
TRTDYIS128F146297A,TRNVQWD128F9351DD6,1
TRTDYIS128F146297A,TRXVVDD128F9344984,1
TRTDYIS128F146297A,TRQBRXB128E07856AF,1
TRTDYIS128F146297A,TRCGSBN128F4267E03,1
TRTDYIS128F146297A,TRAWOYN128F92F2D34,1
TRTDYIS128F146297A,TRWVJLU128F92FD8A6,1
TRTDYIS128F146297A,TRWIJPQ128E078F18E,1
TRLHPDA128F9312CF1,TRNVQWD128F9351DD6,1
TRLHPDA128F9312CF1,TRXVVDD128F9344984,1
TRLHPDA128F9312CF1,TRQBRXB128E07856AF,1
TRLHPDA128F9312CF1,TRCGSBN128F4267E03,1
TRLHPDA128F9312CF1,TRAWOYN128F92F2D34,1
TRLHPDA128F9312CF1,TRWVJLU128F92FD8A6,1
TRLHPDA128F9312CF1,TRWIJPQ128E078F18E,1
TRNVQWD128F9351DD6,TRXVVDD128F9344984,1
TRNVQWD128F9351DD6,TRQBRXB128E07856AF,1
TRNVQWD128F9351DD6,TRCGSBN128F4267E03,1
TRNVQWD128F9351DD6,TRAWOYN128F92F2D34,1
TRNVQWD128F9351DD6,TRWVJLU128F92FD8A6,1
TRNVQWD128F9351DD6,TRWIJPQ128E078F18E,1
TRXVVDD128F9344984,TRQBRXB128E07856AF,1
TRXVVDD128F9344984,TRCGSBN128F4267E03,1
TRXVVDD128F9344984,TRAWOYN128F92F2D34,1
TRXVVDD128F9344984,TRWVJLU128F92FD8A6,1
TRXVVDD128F9344984,TRWIJPQ128E078F18E,1
TRQBRXB128E07856AF,TRCGSBN128F4267E03,1
TRQBRXB128E07856AF,TRAWOYN128F92F2D34,1
TRQBRXB128E07856AF,TRWVJLU128F92FD8A6,1
TRQBRXB128E07856AF,TRWIJPQ128E078F18E,1
TRCGSBN128F4267E03,TRAWOYN128F92F2D34,1
TRCGSBN128F4267E03,TRWVJLU128F92FD8A6,1
TRCGSBN128F4267E03,TRWIJPQ128E078F18E,1
TRAWOYN128F92F2D34,TRWVJLU128F92FD8A6,1
TRAWOYN128F92F2D34,TRWIJPQ128E078F18E,1
TRWVJLU128F92FD8A6,TRWIJPQ128E078F18E,1
TRYSHEV12903CC5DFE,TRCTLAW128F145B140,1
TRPXWGM12903CF459A,TRWWKVN128F14B100C,1
TRDNGZM12903CCF919,TRHVTIU128F933836B,1
TRELXQL128F932907F,TRROMTP128F4293985,1
TRSPZJW128F14A22A4,TRQLVUM128F9305FAB,1
TRGDVCZ128F93268D6,TRQIAFC12903CE5CF8,1
TRGDVCZ128F93268D6,TRRXCPW128F932902A,1
TRQIAFC12903CE5CF8,TRRXCPW128F932902A,1
TRQCQHD128F422D027,TRNOYBD128F92FFA28,1
TRQCQHD128F422D027,TRXAGES128F93046D6,1
TRQCQHD128F422D027,TRCENNL128F42629EB,1
TRQCQHD128F422D027,TRHUPZU12903CF94AF,1
TRQCQHD128F422D027,TRQKTFQ12903CD922A,1
TRQCQHD128F422D027,TRCUMGN128F92F60BD,1
TRQCQHD128F422D027,TRZOXJN128F146BB47,1
TRNOYBD128F92FFA28,TRXAGES128F93046D6,1
TRNOYBD128F92FFA28,TRCENNL128F42629EB,1
TRNOYBD128F92FFA28,TRHUPZU12903CF94AF,1
TRNOYBD128F92FFA28,TRQKTFQ12903CD922A,1
TRNOYBD128F92FFA28,TRCUMGN128F92F60BD,1
TRNOYBD128F92FFA28,TRZOXJN128F146BB47,1
TRXAGES128F93046D6,TRCENNL128F42629EB,1
TRXAGES128F93046D6,TRHUPZU12903CF94AF,1
TRXAGES128F93046D6,TRQKTFQ12903CD922A,1
TRXAGES128F93046D6,TRCUMGN128F92F60BD,1
TRXAGES128F93046D6,TRZOXJN128F146BB47,1
TRCENNL128F42629EB,TRHUPZU12903CF94AF,1
TRCENNL128F42629EB,TRQKTFQ12903CD922A,1
TRCENNL128F42629EB,TRCUMGN128F92F60BD,1
TRCENNL128F42629EB,TRZOXJN128F146BB47,1
TRHUPZU12903CF94AF,TRQKTFQ12903CD922A,1
TRHUPZU12903CF94AF,TRCUMGN128F92F60BD,1
TRHUPZU12903CF94AF,TRZOXJN128F146BB47,1
TRQKTFQ12903CD922A,TRCUMGN128F92F60BD,1
TRQKTFQ12903CD922A,TRZOXJN128F146BB47,1
TRCUMGN128F92F60BD,TRZOXJN128F146BB47,1
TRMNSSV128E0782954,TRWAPXP128E078AF78,1
TRMNSSV128E0782954,TRPLBGV128F427E9F9,1
TRMNSSV128E0782954,TRZOORC128F147BA9A,1
TRMNSSV128E0782954,TRLSMKG12903D02129,1
TRMNSSV128E0782954,TRGMOQJ128F9310FA5,1
TRWAPXP128E078AF78,TRPLBGV128F427E9F9,1
TRWAPXP128E078AF78,TRZOORC128F147BA9A,1
TRWAPXP128E078AF78,TRLSMKG12903D02129,1
TRWAPXP128E078AF78,TRGMOQJ128F9310FA5,1
TRPLBGV128F427E9F9,TRZOORC128F147BA9A,1
TRPLBGV128F427E9F9,TRLSMKG12903D02129,1
TRPLBGV128F427E9F9,TRGMOQJ128F9310FA5,1
TRZOORC128F147BA9A,TRLSMKG12903D02129,1
TRZOORC128F147BA9A,TRGMOQJ128F9310FA5,1
TRLSMKG12903D02129,TRGMOQJ128F9310FA5,1
TRKQXUW128F4276AE0,TRXIALL12903CEB395,1
TRWXMAF12903CD00D5,TRCNRLQ128F428F669,1
TRWXMAF12903CD00D5,TRAULXX12903CD7AF1,1
TRCNRLQ128F428F669,TRAULXX12903CD7AF1,1
TRCKWHI128F9321BBA,TRGSKCM128F932E4F8,1
TRDTBDB128E0782858,TRFXQCT128EF35A24A,1
TRDTBDB128E0782858,TRYAJEG128F931FCA0,1
TRDTBDB128E0782858,TRYHZMP128F42929FC,1
TRDTBDB128E0782858,TRFVMKU128F92E27EA,1
TRFXQCT128EF35A24A,TRYAJEG128F931FCA0,1
TRFXQCT128EF35A24A,TRYHZMP128F42929FC,1
TRFXQCT128EF35A24A,TRFVMKU128F92E27EA,1
TRYAJEG128F931FCA0,TRYHZMP128F42929FC,1
TRYAJEG128F931FCA0,TRFVMKU128F92E27EA,1
TRYHZMP128F42929FC,TRFVMKU128F92E27EA,1
TRTDBVG128F92CDD4D,TRUSHRW128F92FB863,1
TRTDBVG128F92CDD4D,TRKULDU128F930C849,1
TRTDBVG128F92CDD4D,TRDTAGN128F930E8C2,1
TRUSHRW128F92FB863,TRKULDU128F930C849,1
TRUSHRW128F92FB863,TRDTAGN128F930E8C2,1
TRKULDU128F930C849,TRDTAGN128F930E8C2,1
TRVACPA128F42BC45E,TRQLQNT128F421F359,1
TROTIWU128F1463C12,TRTBSLV128F931DCF2,1
TRMUPEX128F9344B79,TRRHQXY12903CD962C,1
TRMUPEX128F9344B79,TRBNLEV128F421CD33,1
TRMUPEX128F9344B79,TRDGOFX128F426CFA5,1
TRMUPEX128F9344B79,TRFCXPB12903CC46A3,1
TRRHQXY12903CD962C,TRBNLEV128F421CD33,1
TRRHQXY12903CD962C,TRDGOFX128F426CFA5,1
TRRHQXY12903CD962C,TRFCXPB12903CC46A3,1
TRBNLEV128F421CD33,TRDGOFX128F426CFA5,1
TRBNLEV128F421CD33,TRFCXPB12903CC46A3,1
TRDGOFX128F426CFA5,TRFCXPB12903CC46A3,1
TRWXKPO12903C9CBED,TRPNVYJ128F9336E42,1
TRWXKPO12903C9CBED,TRBPMYB128F147CD47,1
TRPNVYJ128F9336E42,TRBPMYB128F147CD47,1
TRUDQUD128F4267DCE,TRCOCVD128F1458AA7,1
TRBUAUK128F1490C64,TRXYUGJ128F4284F7A,1
TRJRETD128F145B834,TRWINVS128EF347804,1
TRGXZZF128F9324533,TRFFPCA128F429B2D5,1
TRGXZZF128F9324533,TRIBLKG128F145FF22,1
TRFFPCA128F429B2D5,TRIBLKG128F145FF22,1
TRQGTPF128F92DA674,TRJCBUO128F423FE77,1
TRQGTPF128F92DA674,TRMSRNR128F1460685,1
TRQGTPF128F92DA674,TRCAWKK128F933859E,1
TRQGTPF128F92DA674,TRJLCZV128F92F568A,1
TRQGTPF128F92DA674,TRJGFIH128F933DB9E,1
TRJCBUO128F423FE77,TRMSRNR128F1460685,1
TRJCBUO128F423FE77,TRCAWKK128F933859E,1
TRJCBUO128F423FE77,TRJLCZV128F92F568A,1
TRJCBUO128F423FE77,TRJGFIH128F933DB9E,1
TRMSRNR128F1460685,TRCAWKK128F933859E,1
TRMSRNR128F1460685,TRJLCZV128F92F568A,1
TRMSRNR128F1460685,TRJGFIH128F933DB9E,1
TRCAWKK128F933859E,TRJLCZV128F92F568A,1
TRCAWKK128F933859E,TRJGFIH128F933DB9E,1
TRJLCZV128F92F568A,TRJGFIH128F933DB9E,1
TRWCZTA128F424E6EC,TRTBGZS128E0785557,1
TRWCZTA128F424E6EC,TRCIMIE12903CDAA33,1
TRTBGZS128E0785557,TRCIMIE12903CDAA33,1
TRYGWWL128F92CD0E7,TRRMUMN12903CCCEBA,1
TRNRPLW128F932BAFC,TROOMME128F42932CB,1
TRNMZNW128F92F110F,TRHWXMM128F4288C2D,1
TRNMZNW128F92F110F,TROOEIN128F92E3A50,1
TRNMZNW128F92F110F,TRASDPV12903D13D1F,1
TRNMZNW128F92F110F,TRRADHI128F427F8A8,1
TRHWXMM128F4288C2D,TROOEIN128F92E3A50,1
TRHWXMM128F4288C2D,TRASDPV12903D13D1F,1
TRHWXMM128F4288C2D,TRRADHI128F427F8A8,1
TROOEIN128F92E3A50,TRASDPV12903D13D1F,1
TROOEIN128F92E3A50,TRRADHI128F427F8A8,1
TRASDPV12903D13D1F,TRRADHI128F427F8A8,1
TREOBYS128F92EAB37,TRFRGYH128F1458FA3,1
TRFWTNA128F92CE0CC,TRRZBKW12903CEB1D2,1
TRFWTNA128F92CE0CC,TRHIFSX128F92C9FFC,1
TRRZBKW12903CEB1D2,TRHIFSX128F92C9FFC,1
TRLYWYS128F931F8B6,TRKDDFL12903CB02F7,1
TRLYWYS128F931F8B6,TRYBOAL128E0784826,1
TRKDDFL12903CB02F7,TRYBOAL128E0784826,1
TRAIASQ128F933590A,TRVJKXP128F1456F7E,1
TRJEUNB128F92F368C,TRNQLLR128F92D95BC,1
TRMJKGQ128F42480BC,TRKQANQ128F9320C92,1
TRJAXAS128F9338CAF,TRVKUVM128F932E456,1
TRJAXAS128F9338CAF,TRXPZFQ12903C9A806,1
TRJAXAS128F9338CAF,TRDCUCM128F421CC29,1
TRVKUVM128F932E456,TRXPZFQ12903C9A806,1
TRVKUVM128F932E456,TRDCUCM128F421CC29,1
TRXPZFQ12903C9A806,TRDCUCM128F421CC29,1
TRAAGEC128E079252C,TRFFFAM128F92E2AD4,1
TRAAGEC128E079252C,TRNYZAD128F9311177,1
TRAAGEC128E079252C,TRZVATZ128F934AD9B,1
TRFFFAM128F92E2AD4,TRNYZAD128F9311177,1
TRFFFAM128F92E2AD4,TRZVATZ128F934AD9B,1
TRNYZAD128F9311177,TRZVATZ128F934AD9B,1
TRGXPKM128F9321728,TRZTRAS128F429E94B,1
TRWRNYZ12903CAC34A,TRJYCLS128F426EABC,1
TRTAECJ12903CE0532,TRDIZIC128F9331D75,1
TRTAECJ12903CE0532,TRNPFWD12903CF4CA7,1
TRTAECJ12903CE0532,TRSUNJX128F1460134,1
TRTAECJ12903CE0532,TRAMFFW128F4263AD7,1
TRDIZIC128F9331D75,TRNPFWD12903CF4CA7,1
TRDIZIC128F9331D75,TRSUNJX128F1460134,1
TRDIZIC128F9331D75,TRAMFFW128F4263AD7,1
TRNPFWD12903CF4CA7,TRSUNJX128F1460134,1
TRNPFWD12903CF4CA7,TRAMFFW128F4263AD7,1
TRSUNJX128F1460134,TRAMFFW128F4263AD7,1
TRIUTQT128F93086E6,TRUBOQV128F1498808,1
TRIUTQT128F93086E6,TRYLJZD128F93199DB,1
TRUBOQV128F1498808,TRYLJZD128F93199DB,1
TRXFXCG128F427E0E5,TROHCUN12903D07EE7,1
TRJLQKV128F147A89A,TRBPFPL128E0784BF6,1
TRJLQKV128F147A89A,TRSNAPQ128F9343F8A,1
TRJLQKV128F147A89A,TROJPHY12903CC50ED,1
TRJLQKV128F147A89A,TRTXXIW128F426A4D3,1
TRJLQKV128F147A89A,TRUZPWP128F9339710,1
TRJLQKV128F147A89A,TRFVIPZ128E07965D3,1
TRJLQKV128F147A89A,TRVJJDQ128F92FAE37,1
TRJLQKV128F147A89A,TRNDFLV128F9359DCB,1
TRJLQKV128F147A89A,TRDBGRW128F4269351,1
TRJLQKV128F147A89A,TRAZHZJ128F428E851,1
TRJLQKV128F147A89A,TRHMPSL128F4291BA1,1
TRBPFPL128E0784BF6,TRSNAPQ128F9343F8A,1
TRBPFPL128E0784BF6,TROJPHY12903CC50ED,1
TRBPFPL128E0784BF6,TRTXXIW128F426A4D3,1
TRBPFPL128E0784BF6,TRUZPWP128F9339710,1
TRBPFPL128E0784BF6,TRFVIPZ128E07965D3,1
TRBPFPL128E0784BF6,TRVJJDQ128F92FAE37,1
TRBPFPL128E0784BF6,TRNDFLV128F9359DCB,1
TRBPFPL128E0784BF6,TRDBGRW128F4269351,1
TRBPFPL128E0784BF6,TRAZHZJ128F428E851,1
TRBPFPL128E0784BF6,TRHMPSL128F4291BA1,1
TRSNAPQ128F9343F8A,TROJPHY12903CC50ED,1
TRSNAPQ128F9343F8A,TRTXXIW128F426A4D3,1
TRSNAPQ128F9343F8A,TRUZPWP128F9339710,1
TRSNAPQ128F9343F8A,TRFVIPZ128E07965D3,1
TRSNAPQ128F9343F8A,TRVJJDQ128F92FAE37,1
TRSNAPQ128F9343F8A,TRNDFLV128F9359DCB,1
TRSNAPQ128F9343F8A,TRDBGRW128F4269351,1
TRSNAPQ128F9343F8A,TRAZHZJ128F428E851,1
TRSNAPQ128F9343F8A,TRHMPSL128F4291BA1,1
TROJPHY12903CC50ED,TRTXXIW128F426A4D3,1
TROJPHY12903CC50ED,TRUZPWP128F9339710,1
TROJPHY12903CC50ED,TRFVIPZ128E07965D3,1
TROJPHY12903CC50ED,TRVJJDQ128F92FAE37,1
TROJPHY12903CC50ED,TRNDFLV128F9359DCB,1
TROJPHY12903CC50ED,TRDBGRW128F4269351,1
TROJPHY12903CC50ED,TRAZHZJ128F428E851,1
TROJPHY12903CC50ED,TRHMPSL128F4291BA1,1
TRTXXIW128F426A4D3,TRUZPWP128F9339710,1
TRTXXIW128F426A4D3,TRFVIPZ128E07965D3,1
TRTXXIW128F426A4D3,TRVJJDQ128F92FAE37,1
TRTXXIW128F426A4D3,TRNDFLV128F9359DCB,1
TRTXXIW128F426A4D3,TRDBGRW128F4269351,1
TRTXXIW128F426A4D3,TRAZHZJ128F428E851,1
TRTXXIW128F426A4D3,TRHMPSL128F4291BA1,1
TRUZPWP128F9339710,TRFVIPZ128E07965D3,1
TRUZPWP128F9339710,TRVJJDQ128F92FAE37,1
TRUZPWP128F9339710,TRNDFLV128F9359DCB,1
TRUZPWP128F9339710,TRDBGRW128F4269351,1
